2019-09-12 01:25:02,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:24:58,b'RT @BrandonStraka: Like my shirt??? \xf0\x9f\x98\x9d\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 \nIt\xe2\x80\x99s the PERFECT accessory to any #MAGA hat! \nGet yours today at: https://t.co/uq4xYqtazL and chec\xe2\x80\xa6'
2019-09-12 01:24:52,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:24:47,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:24:24,b'RT @TheSWPrincess: Anne Frank &amp; her sister Margot died of typhus at Bergen Belsen. Anne was 15.\nhttps://t.co/Fq9pH50DoB\n\n#ConcentrationCamp\xe2\x80\xa6'
2019-09-12 01:23:45,b'RT @Buttajudge: This is exactly why I say you have to be braindead to vote democrat. #UniteBlue #wiunion #Democrats #wipolitics #wiright #2\xe2\x80\xa6'
2019-09-12 01:23:31,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion that r\xe2\x80\xa6'
2019-09-12 01:23:26,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:23:04,b'The @NCGOP &amp; @JasonSaine97th   just cemented the future for an even broader @NCDemParty win in #2020Election. North\xe2\x80\xa6 https://t.co/8FMussTLDI'
2019-09-12 01:23:02,b'RT @SaraCarterDC: Now that you know that @AOC Ocasio-Cortez is already awake at 3 A.M. everyday...\n\nwhy not take 10 min of your time to lis\xe2\x80\xa6'
2019-09-12 01:22:59,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:22:41,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:22:29,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:22:29,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:22:27,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:22:22,"b""@pacificsilver Never Forget....yet we made those Hero's go to Washington and beg for medical care.\n\nNever Forget.\n\n#2020Election"""
2019-09-12 01:22:16,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:22:11,b'#2020Election is coming! #VoteBlueToSaveAmerica https://t.co/qEKW8Wykpq'
2019-09-12 01:21:22,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:21:21,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:21:17,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:21:03,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:21:00,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:20:54,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:20:32,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:19:30,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion that r\xe2\x80\xa6'
2019-09-12 01:19:24,b'RT @TheSWPrincess: Anne Frank &amp; her sister Margot died of typhus at Bergen Belsen. Anne was 15.\nhttps://t.co/Fq9pH50DoB\n\n#ConcentrationCamp\xe2\x80\xa6'
2019-09-12 01:18:55,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:18:44,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:18:25,b'RT @BrandonStraka: Like my shirt??? \xf0\x9f\x98\x9d\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 \nIt\xe2\x80\x99s the PERFECT accessory to any #MAGA hat! \nGet yours today at: https://t.co/uq4xYqtazL and chec\xe2\x80\xa6'
2019-09-12 01:17:42,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:17:40,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:17:21,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:17:21,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:17:18,b'The Trump Administration is currently planning to deport critically-ill children receiving life saving treatment. T\xe2\x80\xa6 https://t.co/tXoqmQpV1l'
2019-09-12 01:17:15,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:17:07,b'RT @AnnaBD20: How do search engine rankings impact undecided voters?\nDr. Robert Epstein @DrREpstein : How Big Tech\xe2\x80\x99s Algorithms Can Impact\xe2\x80\xa6'
2019-09-12 01:17:01,"b'@GovWhitmer Yup. Seems to me the legislature could give two shits about actually fixing our issues. \n\nNo one, I rep\xe2\x80\xa6 https://t.co/8xxPZtGa09'"
2019-09-12 01:16:45,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:16:31,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:16:20,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:16:04,b'RT @BrandonStraka: Like my shirt??? \xf0\x9f\x98\x9d\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 \nIt\xe2\x80\x99s the PERFECT accessory to any #MAGA hat! \nGet yours today at: https://t.co/uq4xYqtazL and chec\xe2\x80\xa6'
2019-09-12 01:16:04,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:16:03,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:15:59,b'RT @Buttajudge: This is exactly why I say you have to be braindead to vote democrat. #UniteBlue #wiunion #Democrats #wipolitics #wiright #2\xe2\x80\xa6'
2019-09-12 01:15:41,"b'Now that it\xe2\x80\x99s all out in the open, this campaign they are more explicit. #eracism #2020Election #magats\xe2\x80\xa6 https://t.co/uxsWJsXdMr'"
2019-09-12 01:15:38,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:15:35,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:15:14,b'RT @BrandonStraka: Like my shirt??? \xf0\x9f\x98\x9d\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 \nIt\xe2\x80\x99s the PERFECT accessory to any #MAGA hat! \nGet yours today at: https://t.co/uq4xYqtazL and chec\xe2\x80\xa6'
2019-09-12 01:15:00,b'RT @TheSWPrincess: Anne Frank &amp; her sister Margot died of typhus at Bergen Belsen. Anne was 15.\nhttps://t.co/Fq9pH50DoB\n\n#ConcentrationCamp\xe2\x80\xa6'
2019-09-12 01:14:56,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:14:50,b'#PABPresident #PAB #PABGOP #PABrepublicans #FUCKTHEGOP #ConservativeParty doesn\xe2\x80\x99t care about Americans. Just themse\xe2\x80\xa6 https://t.co/DfZdnqBXlr'
2019-09-12 01:14:46,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:14:24,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:14:01,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:13:40,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:13:29,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:13:17,b'RT @BrandonStraka: Like my shirt??? \xf0\x9f\x98\x9d\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 \nIt\xe2\x80\x99s the PERFECT accessory to any #MAGA hat! \nGet yours today at: https://t.co/uq4xYqtazL and chec\xe2\x80\xa6'
2019-09-12 01:13:16,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:13:12,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:13:00,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:12:58,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:12:50,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:12:45,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:12:39,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:12:12,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:11:58,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:11:41,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:11:33,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:11:17,b'@TheYoungTurks #postgame i loved it...its good to hear people keep it real!! #100PERCENT #2020Election #NeverForget'
2019-09-12 01:11:15,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion that r\xe2\x80\xa6'
2019-09-12 01:11:15,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:11:12,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:09:58,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:08:57,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:08:56,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:08:52,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:08:46,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:08:44,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:08:44,b'RT @TheSWPrincess: Anne Frank &amp; her sister Margot died of typhus at Bergen Belsen. Anne was 15.\nhttps://t.co/Fq9pH50DoB\n\n#ConcentrationCamp\xe2\x80\xa6'
2019-09-12 01:08:40,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:08:38,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:08:32,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:08:29,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:08:28,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:08:15,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:08:02,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:07:55,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:07:53,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:07:42,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:07:40,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:07:25,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:07:14,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:07:08,b'RT @TheSWPrincess: Anne Frank &amp; her sister Margot died of typhus at Bergen Belsen. Anne was 15.\nhttps://t.co/Fq9pH50DoB\n\n#ConcentrationCamp\xe2\x80\xa6'
2019-09-12 01:07:06,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:07:01,b'RT @TheSWPrincess: Anne Frank &amp; her sister Margot died of typhus at Bergen Belsen. Anne was 15.\nhttps://t.co/Fq9pH50DoB\n\n#ConcentrationCamp\xe2\x80\xa6'
2019-09-12 01:06:53,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:06:53,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:06:48,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:06:32,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:06:30,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:06:22,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:06:11,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:05:52,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:05:47,"b""RT @fiftyfiveAndUp3: America, Why Can't #TraitorTrump Adminiatration Do Their Jobs. Has His #UNAmbassador To The #UnitedNations. Asked For\xe2\x80\xa6"""
2019-09-12 01:05:40,"b'America cannot allow Trump to win in #2020Election or come back as an old, old man in 2024. No Trump dynasty. https://t.co/1ow6ekGwvs'"
2019-09-12 01:05:40,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:05:39,b'RT @TheSWPrincess: Anne Frank &amp; her sister Margot died of typhus at Bergen Belsen. Anne was 15.\nhttps://t.co/Fq9pH50DoB\n\n#ConcentrationCamp\xe2\x80\xa6'
2019-09-12 01:05:39,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion that r\xe2\x80\xa6'
2019-09-12 01:05:32,b'RT @TheSWPrincess: Anne Frank &amp; her sister Margot died of typhus at Bergen Belsen. Anne was 15.\nhttps://t.co/Fq9pH50DoB\n\n#ConcentrationCamp\xe2\x80\xa6'
2019-09-12 01:05:29,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:05:19,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:04:57,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:04:56,b'RT @BrandonStraka: Like my shirt??? \xf0\x9f\x98\x9d\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 \nIt\xe2\x80\x99s the PERFECT accessory to any #MAGA hat! \nGet yours today at: https://t.co/uq4xYqtazL and chec\xe2\x80\xa6'
2019-09-12 01:04:54,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:04:45,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:04:37,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:04:32,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:04:20,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:04:06,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:04:04,b'RT @BrandonStraka: Like my shirt??? \xf0\x9f\x98\x9d\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 \nIt\xe2\x80\x99s the PERFECT accessory to any #MAGA hat! \nGet yours today at: https://t.co/uq4xYqtazL and chec\xe2\x80\xa6'
2019-09-12 01:03:57,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 01:03:33,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
